first_name,last_name,title
Walt,Disney,Steamboat Willie
Charlie,Chaplin,The Gold Rush
Mark,Swain,The Gold Rush
Tom,Murray,The Gold Rush
Malcolm,Walte,The Gold Rush
Charlie,Chaplin,The Kid
Jackie,Coogan,The Kid
Edna,Purviance,The Kid
Moe,Howard,Malice in the Palace
Larry,Fine,Malice in the Palace
Shemp,Howard,Malice in the Palace
Vernon,Dent,Malice in the Palace
George J.,Lewis,Malice in the Palace
Frank,Lackteen,Malice in the Palace
Everett,Brown,Malice in the Palace
Johnny,Kascier,Malice in the Palace
Joe,Palma,Malice in the Palace
Lon,Chaney,The Phantom of the Opera
Norman,Kerry,The Phantom of the Opera
Mary,Philbin,The Phantom of the Opera
Arthur Edmund,Carewe,The Phantom of the Opera
Gibson,Gowland,The Phantom of the Opera
Snitz,Edwards,The Phantom of the Opera
Bernard,Seigel,The Phantom of the Opera
Judith,O'Dea,Night of the Living Dead
Duane,Jones,Night of the Living Dead
Marilyn,Eastman,Night of the Living Dead
Karl,Hardman,Night of the Living Dead
Judith,Ridley,Night of the Living Dead
Keith,Wayne,Night of the Living Dead
Russell W.,Streiner,Night of the Living Dead
